epid; measure_ID;ecovalue;TotalCost;
AEG37; 5;0,180645161290323;0,8675
AEG01; 14;0,258064516129032;1,3575
AEG02; 14;0,258064516129032;1,3575
AEG17; 14;0,258064516129032;1,3575
AEG19; 14;0,258064516129032;1,3575
AEG39; 14;0,258064516129032;1,3575
AEG21; 14;0,258064516129032;1,5475
AEG40; 14;0,258064516129032;1,5475
AEG43; 14;0,258064516129032;1,5475
AEG27; 6;0,206451612903226;3,7975
AEG07; 6;0,206451612903226;3,9375
AEG48; 6;0,206451612903226;3,9375
AEG18; 6;0,206451612903226;4,2125
AEG08; 14;0,258064516129032;5,34
AEG12; 6;0,206451612903226;4,48
AEG31; 6;0,206451612903226;4,48
AEG14; 6;0,206451612903226;4,865
AEG03; 14;0,258064516129032;7,98
AEG22; 14;0,258064516129032;7,98
AEG36; 14;0,258064516129032;7,98
AEG42; 14;0,258064516129032;7,98
AEG46; 14;0,258064516129032;7,98
AEG41; 15;0,245161290322581;9,865
AEG24; 15;0,245161290322581;10,045
AEG30; 15;0,245161290322581;10,045
AEG13; 15;0,245161290322581;10,305
AEG15; 15;0,245161290322581;10,305
AEG25; 15;0,245161290322581;10,65
AEG47; 12;1;134,575
AEG11; 14;0,258064516129032;38,9825
AEG26; 12;1;161,9425
AEG44; 14;0,258064516129032;42,6575
AEG04; 14;0,258064516129032;43,4975
AEG05; 14;0,258064516129032;43,4975
AEG09; 12;0,890322580645161;157,955
AEG06; 5;0,180645161290323;35,24
AEG45; 5;0,180645161290323;39,725
AEG38; 5;0,180645161290323;46,7775
AEG23; 6;0,206451612903226;56,0125
AEG20; 13;0,174193548387097;128,97
