epid; measure_ID;ecovalue;TotalCost;
AEG37; 5;0,12037037037037;0,8675
AEG01; 14;0,12037037037037;1,3575
AEG02; 14;0,12037037037037;1,3575
AEG17; 14;0,12037037037037;1,3575
AEG19; 14;0,12037037037037;1,3575
AEG39; 14;0,12037037037037;1,3575
AEG21; 14;0,12037037037037;1,5475
AEG40; 14;0,12037037037037;1,5475
AEG43; 14;0,12037037037037;1,5475
AEG27; 6;0,185714285714286;3,7975
AEG07; 6;0,185714285714286;3,9375
AEG48; 6;0,185714285714286;3,9375
AEG18; 6;0,185714285714286;4,2125
AEG12; 6;0,185714285714286;4,48
AEG31; 6;0,185714285714286;4,48
AEG14; 6;0,185714285714286;4,865
AEG08; 6;0,185714285714286;4,99
AEG03; 14;0,12037037037037;7,98
AEG22; 14;0,12037037037037;7,98
AEG36; 14;0,12037037037037;7,98
AEG42; 14;0,12037037037037;7,98
AEG46; 14;0,12037037037037;7,98
AEG11; 4;0,254901960784314;23,3825
AEG04; 4;0,254901960784314;25,935
AEG05; 4;0,254901960784314;25,935
AEG41; 6;0,185714285714286;20,945
AEG06; 4;0,254901960784314;31,3075
AEG24; 6;0,185714285714286;24,8125
AEG30; 6;0,185714285714286;24,8125
AEG45; 4;0,254901960784314;37,04
AEG13; 9;0,489247311827957;73,01
AEG15; 9;0,489247311827957;73,01
AEG25; 9;0,489247311827957;77,8
AEG38; 4;0,254901960784314;46,3125
AEG23; 4;0,254901960784314;49,585
AEG20; 12;1;209,2975
AEG47; 12;0,577777777777778;134,575
